        
  Feb 22, 2023                                   For Dept Code "*" -
                                From the beginning of Mar 2022 to the end of Mar 2022
                                      For customers "CASH" to "CASH" (inclusive)
                                                  Store Number: 001
────────────────────────────────────────────────────────────────────────────────────────────────────────────────────
 Cust #  Name                        Phone
         Date         Invoice  Item Number       Description                              Qty                   Net
────────────────────────────────────────────────────────────────────────────────────────────────────────────────────
 Cash Cu                                                                                       T o t a l 132,369.00
         0                     GLUES ADHESIVES   527.14
         03/08/2022   54687B   TK100             TUFX/ERIE GREEN PLASTIC, AIR TI        1.000  EACH          159.99
         03/10/2022   55838B   TK100             TUFX/ERIE GREEN PLASTIC, AIR TI        1.000  EACH          159.99
         03/15/2022   57547B   TK100             TUFX/ERIE GREEN PLASTIC, AIR TI        1.000  EACH          159.99
         03/23/2022   60448A   TK100             TUFX/ERIE GREEN PLASTIC, AIR TI        1.000  EACH          159.99
         03/29/2022   62655B   TK100             TUFX/ERIE GREEN PLASTIC, AIR TI        1.000  EACH          159.99
         03/08/2022   54685A   TKAW1034MR        10X3/4 TRUSS HEAD METAL SCREW W        3.000  EACH            8.88
         03/09/2022   55180A   TKAW1034MR        10X3/4 TRUSS HEAD METAL SCREW W        1.000- EACH            2.96-
         03/19/2022   59495B   TO24212           TRADE LEVEL-48" /1200M                 1.000  EACH           56.99
         03/08/2022   54687B   TP-W1216          12X16 WHITE TARP                       1.000  EACH           19.99
         03/09/2022   55250A   TP-W1216          12X16 WHITE TARP                       1.000  EACH           19.99
         03/10/2022   55844B   TP-W1216          12X16 WHITE TARP                       1.000  EACH           19.99
         03/23/2022   60479B   TP-W1216          12X16 WHITE TARP                       1.000  EACH           19.99
         03/05/2022   53840B   TP37              TIE PLATE 3 X 7                        4.000  EACH            5.72
         03/11/2022   56309B   TP39              TIE PLATE 3X9                          2.000  EACH            5.38
         03/19/2022   59174A   TP39              TIE PLATE 3X9                          1.000  EACH            2.69
         03/17/2022   58653B   TR89165           39.37" X 54.15' SURFACE PROTECT        2.000  EACH          241.18
         03/19/2022   59297B   TR89165           39.37" X 54.15' SURFACE PROTECT        4.000  EACH          482.36
         03/12/2022   56651B   TRGUTTERCTGCL     TREMCO GUTTER SEAL CLEAR 300ML         1.000  EACH            9.99
         03/16/2022   58071B   TRGUTTERCTGCL     TREMCO GUTTER SEAL CLEAR 300ML         1.000  EACH            9.99
         03/02/2022   52438B   TRHDG3472         3/4 x 72 THREADED ROD HDG              2.000  EACH          111.98
         03/30/2022   63437A   TRHDG3472         3/4 x 72 THREADED ROD HDG              1.000- EACH           72.99-
         03/30/2022   63358A   TRU30215          48" WRECKING BAR 13LB                  1.000  EACH           57.99
         03/05/2022   54014B   TRU30261          TRUPER 30" BOW SAW                     1.000  EACH           17.99
         03/01/2022   52124A   TRU30963          5 LB WEDGE - DROP FORGED               1.000  EACH           18.89
         03/30/2022   63253B   TRU31173          45" SHOVEL LONG HAND ROUND MOUT        1.000  EACH           21.99
         03/31/2022   63988B   TRU31173          45" SHOVEL LONG HAND ROUND MOUT        1.000  EACH           21.99
         03/05/2022   54122B   TRU31185          ROUND POINT D-HANDLE SHOVEL            1.000  EACH           31.99
         03/14/2022   56997B   TRU31196          TRUPER TRUCK BUDDY SPADE 20"           1.000  EACH           19.79
         03/30/2022   63254B   TRU31196          TRUPER TRUCK BUDDY SPADE 20"           1.000  EACH           21.99
         03/30/2022   63507B   TRU31638          5LB CUTTER MATTOCK FIBERGLASS          1.000  EACH           49.99
         03/19/2022   59319A   TRU31646          6LB RAILROAD PICK FIBERGLASS           1.000  EACH           59.99
         03/24/2022   61214B   TRU31646          6LB RAILROAD PICK FIBERGLASS           1.000  EACH           59.99
         03/01/2022   52124A   TRU32408          MEGA WEDGE 5LBS DROP FORGED            1.000  EACH           23.39
         03/02/2022   52438B   TRZ34             3/4"X36" THREADED ROD ZINC             2.000  EACH           37.38
         03/03/2022   52862A   TRZ38             3/8"X36" THREADED ROD ZINC             1.000  EACH            5.21
         03/12/2022   56893B   TRZ38             3/8"X36" THREADED ROD ZINC             1.000  EACH            5.21
         03/03/2022   53027B   TRZ3872           3/8 X 72" THREADED ROD ZINC            1.000  EACH           10.69
         03/22/2022   60093B   TRZ51672          5/16" X 72" THREADED ROD ZINC          1.000  EACH            7.69
         03/04/2022   53322B   TW154327          48"x 10mm STRETCH CORD                 2.000  EACH            4.30
         03/09/2022   55340B   TW58              5/8" MALLEABLE TIMBER WASHER           6.000  EACH           14.34
         03/18/2022   59135B   TWA6VVA           WALL-ARROW WEDGE ANCHOR W/SCREW        1.000  EACH           12.99
         03/10/2022   56079A   U1P-10189         LITTLE TREES NEW CAR                   1.000  EACH            0.99
         03/04/2022   53370B   U210R             2X10 ROUGH JOIST HANGER                9.000  EACH           80.91
         03/07/2022   54150A   U210R             2X10 ROUGH JOIST HANGER                8.000- EACH           71.92-
         03/02/2022   52366B   UB44RHDG          4X4 ROUGH HDG POST SADDLE              1.000  EACH           30.23
         03/12/2022   56755B   USB-BRASS         BRASS WIRE BRUSH                       1.000  EACH            6.49
         03/24/2022   61115B   USB-BRASS         BRASS WIRE BRUSH                       1.000  EACH            5.84
         03/24/2022   61115B   USB-STEEL         STEEL WIRE BRUSH                       1.000  EACH            3.59
         03/16/2022   58201A   V3010460-S        RAIN SUIT 3 PIECE YELLOW SMALL         1.000  EACH           19.79
         03/10/2022   55809B   VBW50             THINSET VERSABOND WHITE 50LBS          1.000  EACH           29.99
         03/14/2022   57071B   VBW50             THINSET VERSABOND WHITE 50LBS          1.000  EACH           29.99
         03/25/2022   61537B   VBW50             THINSET VERSABOND WHITE 50LBS          1.000  EACH           29.99
         03/09/2022   55245A   VE-LATCH          PLASTIC LATCH BLACK                    1.000  EACH           13.99
         03/05/2022   53800A   VF3503            RIDGID VAG BAG 6-9G                    1.000  EACH           39.99
         03/09/2022   55483B   VRB2-5B           5 RAZOR ANGLE BLADE BLK                1.000  EACH            4.99
         03/10/2022   55806A   VYCORNER          GRACE VYCORner                        20.000  EACH           55.80
         03/02/2022   52677A   W000802           MINI BRASS WIRE BRUSH                  1.000  EACH            3.59
         03/12/2022   56755B   W000802           MINI BRASS WIRE BRUSH                  1.000  EACH            3.99
         03/24/2022   61115B   W000802           MINI BRASS WIRE BRUSH                  1.000  EACH            3.59
         03/28/2022   62417B   W000802           MINI BRASS WIRE BRUSH                  1.000  EACH            3.99
         03/03/2022   52783B   W006175           SHOPRO WIDE MOUTH WRENCH 1.5"X8        1.000  EACH           23.99
         03/04/2022   53442B   W006175           SHOPRO WIDE MOUTH WRENCH 1.5"X8        1.000  EACH           23.99
         03/18/2022   58975B   WC3006            1/2" FLAT OAK PLUG 25PK                1.000  EACH            5.89
         03/22/2022   60076B   WDH10             10" 4BAR HINGE SS ANDERBERG            1.000  EACH           14.39
         03/02/2022   52597A   WDWL2500LBL       CAM HANDLE+STRIKE LEFT BLACK           1.000- EACH           37.99-
         03/02/2022   52597A   WDWL2500RBL       CAM HANDLE 1 3/8" BLACK                1.000- EACH           22.99-
         03/01/2022   52058B   WINDOW            ALUMINUM WINDOW CLIP                   0.080  KG              6.40
         03/02/2022   52412A   WINDOW            ALUMINUM WINDOW CLIP                   0.355  KG             25.56
         03/08/2022   54723B   WINDOW            ALUMINUM WINDOW CLIP                   0.210  KG             16.80
         03/05/2022   53773B   WINGNUT           ASSORTED WING NUTS                     0.080  KG              2.88
         03/19/2022   59437B   WINGNUT           ASSORTED WING NUTS                     0.015  KG              0.54
         03/28/2022   62616B   WINGNUT           ASSORTED WING NUTS                     0.030  KG              1.20
         03/07/2022   54296A   WKTZ101716MR      10X1 7/16 WAFER SKT TEK ZINC           1.000  EACH            2.24
         03/05/2022   53750B   WS                WAFER SELFDRILLING SCREWS              0.630  EACH            7.37
         03/07/2022   54412B   WS                WAFER SELFDRILLING SCREWS              0.195  EACH            2.28
         03/08/2022   55003B   WS                WAFER SELFDRILLING SCREWS              0.600  EACH            7.79
         03/22/2022   60113A   WS                WAFER SELFDRILLING SCREWS              0.055  EACH            0.71
         03/24/2022   60887A   WS                WAFER SELFDRILLING SCREWS              0.100  EACH            1.17
         03/26/2022   61917B   WS                WAFER SELFDRILLING SCREWS              0.005  EACH            0.06
         03/29/2022   62687B   WS                WAFER SELFDRILLING SCREWS              0.070  EACH            0.82
         03/30/2022   63605B   WS                WAFER SELFDRILLING SCREWS              0.515  EACH            6.69
         03/31/2022   64009B   WS                WAFER SELFDRILLING SCREWS              0.320  EACH            4.16
         03/31/2022   64084B   WS                WAFER SELFDRILLING SCREWS              0.670  EACH            7.83
         03/08/2022   54767A   WUB44RHDG         POST HOLDER                            2.000  EACH           87.98
         03/30/2022   63558B   WUB44RHDG         POST HOLDER                            1.000  EACH           43.99
         03/09/2022   55180A   WWZ1MR            1" WOOD WASHER ZINC                    3.000  EACH            8.88
         03/09/2022   55496B   YAL               BLUE/YELLOW DRYWALL ANCHOR LARG        6.000  EACH            1.20
         03/18/2022   58963B   YAL               BLUE/YELLOW DRYWALL ANCHOR LARG        5.000  EACH            1.00
         03/21/2022   59731B   YAL               BLUE/YELLOW DRYWALL ANCHOR LARG        2.000  EACH            0.40
         03/23/2022   60656B   YAL               BLUE/YELLOW DRYWALL ANCHOR LARG       25.000  EACH            5.00
         03/24/2022   61008B   YAL               BLUE/YELLOW DRYWALL ANCHOR LARG        6.000  EACH            1.20
         03/03/2022   53201B   YLU777            SAFETY GLASSES KOSTO                   1.000  EACH            6.99
         03/09/2022   55336B   YVI089            VISOR REPLACEMENT                      1.000  EACH            5.99
         03/12/2022   56801A   Z4UM05-2          NOUR MOBLEND MINI ROLLER 2PK           1.000  EACH            4.49
         03/18/2022   58930A   Z4UMF05-2         NOUR 5MM MICROFIBRE MINI ROLLER        1.000  EACH            3.59
         03/22/2022   60088B   Z4UMF10-2         NOUR 10MM MICROFIBRE MINI ROLLE        1.000  EACH            3.99
         03/23/2022   60597B   Z9MFB10           NOUR 10MM TRADITION MICROFIBRE         1.000  EACH            3.44
         03/23/2022   60683B   Z9MFB15           NOUR 15MM TRADITION MICROFIBRE         1.000  EACH            7.19
         03/31/2022   64016B   ZCHAIN14          CHAIN 1/4 ZINC PLATED GRADE 30         8.000  LFT            18.32
         03/08/2022   54862B   ZCHAIN38          CHAIN 3/8 ZINC PLATED GRADE 30         6.000  EACH           31.74
         03/22/2022   60088B   ZFR12U            Nour 12" Mini Roller Handle            1.000  EACH            2.99
         03/25/2022   61638A   ZFR12U            Nour 12" Mini Roller Handle            1.000  EACH            2.99
         03/04/2022   53419B   ZN25112L          1/4 X 1-1/2 NAIL ANCHOR                1.000  EACH           27.99
         03/14/2022   57123B   ZN25114L          1/4 X 1-1/4 NAIL ANCHOR                2.000  EACH           39.58
         03/18/2022   59012B   ZN25300L          1/4X3 ZINC NAIL ANCHOR                 1.000  EACH           53.99
         03/28/2022   62558B   ZSB4UMF410        NOUR 10MM MICROFIBRE MINI ROLLE        1.000  EACH            8.99
 I       ELECTRICAL                                                                            T o t a l   5,593.85
         03/02/2022   52532B   -88003-           DUPLEX REC PLATE WHITE                14.000  EACH            9.95
         03/03/2022   53214A   -88003-           DUPLEX REC PLATE WHITE                 2.000  EACH            1.42
         03/19/2022   59331A   000-84401-40      1G DECORA PLATE SS BRUSHED             2.000  EACH           10.78
         03/05/2022   53960B   001-88601         1G DECORA PLATE WHITE JUMBO            1.000  EACH            2.99
         03/05/2022   53946A   0127118           5/8" GROUND CLAMP BRASS                1.000  EACH            8.99
         03/15/2022   57512B   03-F272602        TIGER TORCH RED DRAGON                 1.000  EACH           79.99
         03/30/2022   63551A   03TTEC100HVG      TERRATUFF EXT CORD 12/3 X 100'         1.000  EACH          125.99
         03/24/2022   61214B   03TTEC50HVG       TERRATUFF EXT CORD 12/3 X 50' H        1.000  EACH           79.99
         03/02/2022   52520B   03TTEC50HVO       TERRATUFF EXT CORD 12/3 X 50' O        1.000  EACH           69.99
         03/09/2022   55234B   0611117           MOTION SENSOR LIGHT 110 BLACK          1.000  EACH           19.99
