        
  Feb 22, 2023                                   For Dept Code "*" -
                                From the beginning of May 2022 to the end of May 2022
                                      For customers "CASH" to "CASH" (inclusive)
                                                  Store Number: 001
────────────────────────────────────────────────────────────────────────────────────────────────────────────────────
 Cust #  Name                        Phone
         Date         Invoice  Item Number       Description                              Qty                   Net
────────────────────────────────────────────────────────────────────────────────────────────────────────────────────
 Cash Cu                                                                                       T o t a l 170,600.46
                               UNKNOWN DEPT      69.48
         05/11/2022   80675A   GC                GALV CASING NAILS BULK                 0.170  KG              1.02
         05/16/2022   82536B   GC                GALV CASING NAILS BULK                 0.560  KG              3.02
         05/17/2022   83153B   GC                GALV CASING NAILS BULK                 0.300  KG              1.62
         05/17/2022   83201A   GC                GALV CASING NAILS BULK                 0.170  KG              1.02
         05/17/2022   83353B   GC                GALV CASING NAILS BULK                 1.100  KG              5.93
         05/18/2022   83876B   GC                GALV CASING NAILS BULK                 0.350  KG              2.10
         05/20/2022   84760A   GC                GALV CASING NAILS BULK                 0.150  KG              0.81
         05/20/2022   84846B   GC                GALV CASING NAILS BULK                 0.600  KG              3.59
         05/21/2022   85660A   GC                GALV CASING NAILS BULK                 0.330  KG              1.98
         05/23/2022   85723B   GC                GALV CASING NAILS BULK                 0.035  KG              0.21
         05/26/2022   87049B   GC                GALV CASING NAILS BULK                 0.630  KG              3.40
         05/27/2022   87782A   GC                GALV CASING NAILS BULK                 0.380  KG              2.05
         05/27/2022   87954B   GC                GALV CASING NAILS BULK                 0.300  KG              1.80
         05/27/2022   88068B   GC                GALV CASING NAILS BULK                 1.180  KG              7.07
         05/30/2022   88890B   GC                GALV CASING NAILS BULK                 0.730  KG              4.37
         05/09/2022   79643B   GCOIL             SINGLE GALV. COIL NAILS                6.000  EACH           59.94
         05/18/2022   83806A   GCOIL             SINGLE GALV. COIL NAILS                2.000  EACH           19.98
         05/07/2022   79399B   GCOM              GALV COMMON NAIL BULK                  0.135  KG              0.81
         05/09/2022   79500B   GCOM              GALV COMMON NAIL BULK                  0.580  KG              3.13
         05/09/2022   79764B   GCOM              GALV COMMON NAIL BULK                  0.850  KG              4.58
         05/13/2022   81552B   GCOM              GALV COMMON NAIL BULK                  0.475  KG              2.56
         05/19/2022   84573A   GCOM              GALV COMMON NAIL BULK                  0.665  KG              3.98
         05/31/2022   89785B   GCOM              GALV COMMON NAIL BULK                  0.270  KG              1.62
         05/04/2022   77627B   GJN               BULK GALV HANGER NAIL                  0.670  KG              3.01
         05/24/2022   86337B   GJN               BULK GALV HANGER NAIL                  0.285  KG              1.42
         05/02/2022   76807B   GN                GYPROC/WALLBOARD NAIL BULK             0.310  KG              2.48
         05/02/2022   76646B   GOLD              GOLD SCREWS MULTIPURPOSE               0.435  KG              5.65
         05/02/2022   76772B   GOLD              GOLD SCREWS MULTIPURPOSE               0.980  KG             12.73
         05/02/2022   76863B   GOLD              GOLD SCREWS MULTIPURPOSE               0.385  KG              4.50
         05/02/2022   76937B   GOLD              GOLD SCREWS MULTIPURPOSE               0.640  KG              8.31
         05/03/2022   77082B   GOLD              GOLD SCREWS MULTIPURPOSE               0.895  KG             10.46
         05/03/2022   77307B   GOLD              GOLD SCREWS MULTIPURPOSE               0.515  KG              6.69
         05/04/2022   77734B   GOLD              GOLD SCREWS MULTIPURPOSE               0.595  KG              7.73
         05/04/2022   77933A   GOLD              GOLD SCREWS MULTIPURPOSE               0.510  KG              5.96
         05/05/2022   78397B   GOLD              GOLD SCREWS MULTIPURPOSE               0.095  KG              1.23
         05/06/2022   79013B   GOLD              GOLD SCREWS MULTIPURPOSE               0.070  KG              0.91
         05/07/2022   79164B   GOLD              GOLD SCREWS MULTIPURPOSE               0.845  KG              9.88
         05/09/2022   79920B   GOLD              GOLD SCREWS MULTIPURPOSE               1.005  KG             13.05
         05/10/2022   80338B   GOLD              GOLD SCREWS MULTIPURPOSE               0.460  KG              5.98
         05/12/2022   81301B   GOLD              GOLD SCREWS MULTIPURPOSE               0.555  KG              7.21
         05/12/2022   81303B   GOLD              GOLD SCREWS MULTIPURPOSE               0.375  KG              4.38
         05/14/2022   82049B   GOLD              GOLD SCREWS MULTIPURPOSE               0.085  KG              1.10
         05/15/2022   82392B   GOLD              GOLD SCREWS MULTIPURPOSE               1.570  KG             20.39
         05/16/2022   82816B   GOLD              GOLD SCREWS MULTIPURPOSE               0.685  KG              8.01
         05/17/2022   83081B   GOLD              GOLD SCREWS MULTIPURPOSE               0.590  KG              6.90
         05/18/2022   83806A   GOLD              GOLD SCREWS MULTIPURPOSE               1.325  KG             17.21
         05/19/2022   84187A   GOLD              GOLD SCREWS MULTIPURPOSE               6.310  KG             81.97
         05/19/2022   84334A   GOLD              GOLD SCREWS MULTIPURPOSE               0.300  KG              3.51
         05/20/2022   85137B   GOLD              GOLD SCREWS MULTIPURPOSE               0.580  KG              7.53
         05/20/2022   85189A   GOLD              GOLD SCREWS MULTIPURPOSE               0.190  KG              2.47
         05/21/2022   85489B   GOLD              GOLD SCREWS MULTIPURPOSE               0.550  KG              7.14
         05/21/2022   85634B   GOLD              GOLD SCREWS MULTIPURPOSE               0.305  KG              3.96
         05/21/2022   85651B   GOLD              GOLD SCREWS MULTIPURPOSE               0.115  KG              1.34
         05/21/2022   85653B   GOLD              GOLD SCREWS MULTIPURPOSE               0.785  KG              9.18
         05/24/2022   85816B   GOLD              GOLD SCREWS MULTIPURPOSE               1.150  KG             14.94
         05/24/2022   86174B   GOLD              GOLD SCREWS MULTIPURPOSE               0.465  KG              6.04
         05/25/2022   86555A   GOLD              GOLD SCREWS MULTIPURPOSE               1.090  KG             14.16
         05/27/2022   87626B   GOLD              GOLD SCREWS MULTIPURPOSE               0.555  KG              6.49
         05/27/2022   87666A   GOLD              GOLD SCREWS MULTIPURPOSE               0.625  KG              8.12
         05/27/2022   87857B   GOLD              GOLD SCREWS MULTIPURPOSE               1.730  KG             20.23
         05/27/2022   88119B   GOLD              GOLD SCREWS MULTIPURPOSE               0.145  KG              1.70
         05/30/2022   88731A   GOLD              GOLD SCREWS MULTIPURPOSE               0.625  KG              8.12
         05/30/2022   89035B   GOLD              GOLD SCREWS MULTIPURPOSE               0.610  KG              7.13
         05/31/2022   89308A   GOLD              GOLD SCREWS MULTIPURPOSE               0.090  KG              1.17
         05/31/2022   89796B   GOLD              GOLD SCREWS MULTIPURPOSE               0.675  KG              8.77
         05/31/2022   89635B   GRKCAB8114        GRK #8 1-1/4" CABINET SCREW            1.000  EACH           10.89
         05/23/2022   85724B   GRKR410312HP      GRK R4 WOOD SCREW 10 X 3 1/2 HA        1.000  EACH           19.99
         05/27/2022   87652B   GRKR410434HP      GRK R4 WOOD SCREW 10 X 4 3/4" H        1.000  EACH           22.49
         05/30/2022   88655B   GRKR482HP         GRK R4 WOOD SCREW 8 X 2" HANDY         2.000  EACH           26.08
         05/02/2022   76818A   GRKR49212HP       GRK R4 WOOD SCREW 9 X 2 1/2" HA        1.000  EACH           17.54
         05/20/2022   85056B   GRKR49212HP       GRK R4 WOOD SCREW 9 X 2 1/2" HA        1.000  EACH           19.49
         05/21/2022   85647B   GRKR49212HP       GRK R4 WOOD SCREW 9 X 2 1/2" HA        1.000  EACH           17.54
         05/30/2022   88655B   GRKR49212HP       GRK R4 WOOD SCREW 9 X 2 1/2" HA        1.000  EACH           17.54
         05/05/2022   78457A   GRKRSS            GRK RSS STRUCTURAL SCREW               0.305  KILO           23.33
         05/06/2022   78861A   GRKRSS            GRK RSS STRUCTURAL SCREW               0.060  KILO            5.10
         05/06/2022   78967B   GRKRSS            GRK RSS STRUCTURAL SCREW               0.045  KILO            3.44
         05/10/2022   80010B   GRKRSS            GRK RSS STRUCTURAL SCREW               0.115  KILO            9.77
         05/17/2022   83281B   GRKRSS            GRK RSS STRUCTURAL SCREW               0.090  KILO            7.65
         05/21/2022   85431B   GRKRSS            GRK RSS STRUCTURAL SCREW               0.040  KILO            3.06
         05/24/2022   85833B   GRKRSS            GRK RSS STRUCTURAL SCREW               0.130  KILO           11.05
         05/24/2022   86337B   GRKRSS            GRK RSS STRUCTURAL SCREW               0.360  KILO           30.60
         05/25/2022   86812A   GRKRSS            GRK RSS STRUCTURAL SCREW               0.320- KILO           27.20-
         05/27/2022   88076B   GRKRSS            GRK RSS STRUCTURAL SCREW               0.380  KILO           32.30
         05/12/2022   81300B   GRKRSS142HP       GRK RSS STRUCTURAL SCREW 1/4x2         1.000  EACH           32.39
         05/02/2022   76754B   GRKRSS386HP       RSS STRUCTURAL SCREW 3/8 X 6"          1.000  EACH          109.99
         05/02/2022   76652B   GRKRSS516312HP    STRUC SCREW 5/16 X 3 1/2"              1.000  EACH           75.99
         05/31/2022   89312B   GRKRSS516312HP    STRUC SCREW 5/16 X 3 1/2"              1.000  EACH           75.99
         05/02/2022   76650A   GRKRSS516318HP    GRK RSS STRUCTURAL SCREW 5/16 X        1.000  EACH           70.59
         05/02/2022   76754B   GRKRSS516318HP    GRK RSS STRUCTURAL SCREW 5/16 X        1.000- EACH           70.59-
         05/18/2022   83903B   GRKRSS516518HP    GRK RSS STRUCTURAL SCREW 5/16X5        1.000  EACH           63.99
         05/31/2022   89312B   GRKRSS516518HP    GRK RSS STRUCTURAL SCREW 5/16X5        1.000- EACH           63.99-
         05/19/2022   84140B   GRKTH             GRK TRIMHEAD SCREWS BULK               0.295  KG             13.27
         05/24/2022   86223B   GRKTH             GRK TRIMHEAD SCREWS BULK               0.540  KG             24.30
         05/02/2022   76720B   GS                GYPROC SCREWS ALL BULK                 2.200  KG             25.72
         05/03/2022   77190B   GS                GYPROC SCREWS ALL BULK                 0.630  KG              8.18
         05/04/2022   77565B   GS                GYPROC SCREWS ALL BULK                 0.420  KG              5.46
         05/05/2022   78093B   GS                GYPROC SCREWS ALL BULK                 0.850  KG              9.94
         05/07/2022   79150B   GS                GYPROC SCREWS ALL BULK                 0.130  KG              1.69
         05/07/2022   79403B   GS                GYPROC SCREWS ALL BULK                 0.010  KG              0.13
         05/10/2022   80146B   GS                GYPROC SCREWS ALL BULK                 0.110  KG              1.29
         05/13/2022   81503B   GS                GYPROC SCREWS ALL BULK                 0.295  KG              3.45
         05/13/2022   81531B   GS                GYPROC SCREWS ALL BULK                 0.175  KG              2.27
         05/13/2022   81648B   GS                GYPROC SCREWS ALL BULK                 0.965  KG             12.54
         05/13/2022   81676A   GS                GYPROC SCREWS ALL BULK                 1.180  KG             15.33
         05/13/2022   81874B   GS                GYPROC SCREWS ALL BULK                 1.315  KG             17.08
         05/13/2022   81921B   GS                GYPROC SCREWS ALL BULK                 1.190  KG             15.46
         05/16/2022   82889B   GS                GYPROC SCREWS ALL BULK                 0.280  KG              3.64
         05/20/2022   84717B   GS                GYPROC SCREWS ALL BULK                 0.240  KG              3.12
         05/20/2022   84963B   GS                GYPROC SCREWS ALL BULK                 0.695  KG              9.03
         05/20/2022   85171B   GS                GYPROC SCREWS ALL BULK                 1.120  KG             14.55
         05/20/2022   85173B   GS                GYPROC SCREWS ALL BULK                 0.055  KG              0.71
         05/21/2022   85433B   GS                GYPROC SCREWS ALL BULK                 0.980  KG             12.73
         05/21/2022   85653B   GS                GYPROC SCREWS ALL BULK                 0.765  KG              8.94
         05/26/2022   87136B   GS                GYPROC SCREWS ALL BULK                 0.060  KG              0.78
         05/27/2022   87857B   GS                GYPROC SCREWS ALL BULK                 1.450  KG             16.95
         05/28/2022   88413B   GS                GYPROC SCREWS ALL BULK                 0.175  KG              2.27
         05/31/2022   89327B   GS                GYPROC SCREWS ALL BULK                 0.120  KG              1.56
         05/04/2022   77683B   GSPIRAL           GALV SPIRAL NAIL BULK                  3.930  KG             27.47
         05/09/2022   79764B   GSPIRAL           GALV SPIRAL NAIL BULK                  0.770  KG              4.84
         05/11/2022   80742B   GSPIRAL           GALV SPIRAL NAIL BULK                  0.990  KG              6.92
         05/17/2022   83275B   GSPIRAL           GALV SPIRAL NAIL BULK                  1.140  KG              7.97
         05/24/2022   86275B   GSPIRAL           GALV SPIRAL NAIL BULK                  1.420  KG              9.93
         05/31/2022   89729B   GSPIRAL           GALV SPIRAL NAIL BULK                  0.550  KG              3.84
         05/02/2022   76829B   HBZM616MR         HEX BOLT METRI ZP M6                   1.000  EACH            3.29
         05/04/2022   77609A   HBZM616MR         HEX BOLT METRI ZP M6                   1.000  EACH            3.29
         05/02/2022   76829B   HBZM620MR         M6 X 20MM BOLT                         1.000  EACH            2.39
         05/02/2022   76882B   HBZM625MR         M6X25MM HEX BOLT ZC                    1.000  EACH            2.69
         05/13/2022   82001B   HBZM816MR         M8X16MM HEX BOLT ZC                    1.000  EACH            2.96
         05/10/2022   80417B   HTZ14112MR        14X1-1/2 HEX TEK SC. ZC                1.000  EACH            2.69
         05/13/2022   81650A   HZ142MR           HANGER BOLT 1/4"X 2" 5PK               3.000  EACH            7.47
         05/18/2022   83786B   HZ142MR           HANGER BOLT 1/4"X 2" 5PK               3.000- EACH            7.47-
         05/28/2022   88501A   JCBN1435MR        1/4-20X35MM HEX NICK.SCREW             2.000  EACH            8.80
         05/26/2022   87159B   JCBN1440MR        1/4-20 X 40MM HEX SC. NICKEL           3.000  EACH           11.31
         05/26/2022   87233B   JCBN1440MR        1/4-20 X 40MM HEX SC. NICKEL           3.000- EACH           11.31-
         05/03/2022   77330B   JCIEZ1413MR       INSERT NUT 1/4-20 X 13MM TYPE E        1.000  EACH            4.99
         05/03/2022   77434B   JCIEZ1413MR       INSERT NUT 1/4-20 X 13MM TYPE E        1.000  EACH            4.99
         05/07/2022   79225A   JCNN1417MR        1/4X20X17MM JCN NUT NICKEL 4PC         1.000  EACH            5.19
         05/04/2022   77519B   JN                BULK BR HANGER NAIL                    1.095  KG              4.92
         05/04/2022   77558B   JN                BULK BR HANGER NAIL                    1.255  KG              6.26
         05/05/2022   78455B   JN                BULK BR HANGER NAIL                    0.880  KG              3.95
         05/28/2022   88338A   JN                BULK BR HANGER NAIL                    2.000  KG              3.04
         05/02/2022   76773B   LAGS              BULK LAG BOLTS BY KILO                 0.180  EACH            3.24
         05/03/2022   77087B   LAGS              BULK LAG BOLTS BY KILO                 1.020  EACH           20.39
         05/03/2022   77374B   LAGS              BULK LAG BOLTS BY KILO                 0.365  EACH            6.57
         05/04/2022   77587B   LAGS              BULK LAG BOLTS BY KILO                 0.305  EACH            6.10
         05/04/2022   77751A   LAGS              BULK LAG BOLTS BY KILO                 0.305  EACH            6.10
         05/05/2022   78308B   LAGS              BULK LAG BOLTS BY KILO                 0.480  EACH            8.64
         05/06/2022   78661B   LAGS              BULK LAG BOLTS BY KILO                 0.850  EACH           16.99
         05/11/2022   80503A   LAGS              BULK LAG BOLTS BY KILO                 0.835  EACH           16.69
         05/11/2022   80852A   LAGS              BULK LAG BOLTS BY KILO                 1.835  EACH           33.01
         05/11/2022   80914B   LAGS              BULK LAG BOLTS BY KILO                 0.575  EACH           11.49
         05/13/2022   81578B   LAGS              BULK LAG BOLTS BY KILO                 0.320  EACH            6.40
         05/16/2022   82705A   LAGS              BULK LAG BOLTS BY KILO                 0.330  EACH            6.60
         05/20/2022   84760A   LAGS              BULK LAG BOLTS BY KILO                 0.570  EACH           10.25
         05/20/2022   84798A   LAGS              BULK LAG BOLTS BY KILO                 0.260  EACH            4.68
         05/20/2022   85100B   LAGS              BULK LAG BOLTS BY KILO                 0.500  EACH           10.00
         05/20/2022   85127B   LAGS              BULK LAG BOLTS BY KILO                 0.210  EACH            3.78
         05/20/2022   85180A   LAGS              BULK LAG BOLTS BY KILO                 0.475  EACH            9.50
         05/23/2022   85710B   LAGS              BULK LAG BOLTS BY KILO                 0.235  EACH            4.70
         05/23/2022   85754B   LAGS              BULK LAG BOLTS BY KILO                 0.855  EACH           17.09
         05/24/2022   86131B   LAGS              BULK LAG BOLTS BY KILO                 1.260  EACH           22.67
         05/25/2022   86389B   LAGS              BULK LAG BOLTS BY KILO                 0.070  EACH            1.26
         05/25/2022   86523B   LAGS              BULK LAG BOLTS BY KILO                 0.065  EACH            1.30
         05/25/2022   86876B   LAGS              BULK LAG BOLTS BY KILO                 0.110  EACH            2.20
         05/26/2022   87550B   LAGS              BULK LAG BOLTS BY KILO                 0.080  EACH            1.60
         05/27/2022   88111B   LAGS              BULK LAG BOLTS BY KILO                 0.075  EACH            1.50
         05/28/2022   88302A   LAGS              BULK LAG BOLTS BY KILO                 0.080  EACH            1.60
         05/30/2022   88692A   LAGS              BULK LAG BOLTS BY KILO                 0.555  EACH            9.99
         05/31/2022   89612A   LAGS              BULK LAG BOLTS BY KILO                 0.045  EACH            0.90
         05/03/2022   77434B   NUT               ASSORTED NUTS & BOLT & WASHER          0.010  KG              0.20
         05/04/2022   77712A   NUT               ASSORTED NUTS & BOLT & WASHER          5.045  KG            100.85
         05/07/2022   79131B   NUT               ASSORTED NUTS & BOLT & WASHER          0.045  KG              0.90
         05/10/2022   80024B   NUT               ASSORTED NUTS & BOLT & WASHER          0.030  KG              0.60
         05/11/2022   80691A   NUT               ASSORTED NUTS & BOLT & WASHER          0.025  KG              0.50
         05/13/2022   81650A   NUT               ASSORTED NUTS & BOLT & WASHER          0.185  KG              3.70
         05/13/2022   81814B   NUT               ASSORTED NUTS & BOLT & WASHER          0.040  KG              0.72
         05/13/2022   81972B   NUT               ASSORTED NUTS & BOLT & WASHER          0.090  KG              1.62
         05/14/2022   82074B   NUT               ASSORTED NUTS & BOLT & WASHER          0.010  KG              0.18
         05/18/2022   83786B   NUT               ASSORTED NUTS & BOLT & WASHER          0.545- KG             10.89-
         05/21/2022   85423B   NUT               ASSORTED NUTS & BOLT & WASHER          0.060  KG              1.08
         05/24/2022   86185B   NUT               ASSORTED NUTS & BOLT & WASHER          1.125  KG             22.49
         05/28/2022   88327B   NUT               ASSORTED NUTS & BOLT & WASHER          0.050  KG              1.00
         05/31/2022   89736B   NUT               ASSORTED NUTS & BOLT & WASHER          0.015  KG              0.30
         05/17/2022   83529B   PBNW1MR           FURNITURE NAIL 1" WHITE                1.000  EACH            3.41
         05/05/2022   78258B   PKAZ1012VP        10X1/2 METAL SCREWS PAN HEAD ZP        1.000  EACH            7.39
         05/11/2022   80573B   PKAZ102MR         10X2 METAL SCREWS PAN HEAD ZP          1.000  EACH            3.39
         05/06/2022   79003B   PKAZ1034VP        #10X3/4" PH METAL SCREWS ZINC 1        1.000  EACH            8.19
         05/11/2022   80741B   PKAZ1058MR        10X5/8 METAL SCREWS PAN HEAD ZP        2.000  EACH            5.92
         05/03/2022   77442A   PKAZ122MR         12X2 METAL SCREWS PAN HEAD ZP          1.000- EACH            2.96-
         05/21/2022   85391B   PKAZ612MR         6X1/2 METAL SCREWS PAN HEAD ZP         1.000  EACH            2.69
         05/11/2022   80899A   PKAZ612VP         6X1/2 METAL SCREWS PAN HEAD ZP         1.000  EACH            4.94
         05/16/2022   82907B   PKAZ612VP         6X1/2 METAL SCREWS PAN HEAD ZP         1.000  EACH            5.49
         05/28/2022   88476A   PKAZ658VP         6X5/8 METAL SCREWS PAN HEAD ZP         1.000  EACH            5.21
         05/17/2022   83377B   PKAZ8112VP        8X1-1/2 METAL SCREWS PAN HEAD Z        1.000  EACH           10.99
         05/16/2022   82907B   PKAZ812VP         #8X1/2" PAN HEAD METAL SCREWS 1        1.000  EACH            6.79
         05/06/2022   78630A   PKPZ8916MR        8X9/16 PH PARTICLE SC ZC               2.000  EACH            4.84
         05/06/2022   78995B   PKTZ1058VP        #10X5/8" PH TEK SCREWS 100PC           1.000  EACH           15.59
         05/12/2022   81357B   PKWZ10212MR       10X2-1/2 PH SKT WS ZINC                2.000  EACH            6.58
         05/17/2022   83357B   PPMZM512MR        M5X12MM PAN PHIL M.S. ZC               1.000  EACH            3.29
         05/31/2022   89404B   PPMZM512MR        M5X12MM PAN PHIL M.S. ZC               1.000  EACH            2.96
         05/07/2022   79118B   PS                POULTRY-FENCE STAPLES                  0.230  KG              1.24
         05/13/2022   81711B   PS                POULTRY-FENCE STAPLES                  0.015  KG              0.09
         05/30/2022   88776B   PS                POULTRY-FENCE STAPLES                  0.180  KG              1.08
         05/04/2022   77634A   PSBZ102412MR      10-24X1/2 RH STOVE BOLT                1.000  EACH            3.29
         05/27/2022   87730B   PSBZ102412MR      10-24X1/2 RH STOVE BOLT                1.000  EACH            3.29
         05/27/2022   87730B   PSBZ102434MR      10-24X3/4RH STOVE BOLT                 1.000  EACH            3.29
         05/02/2022   76829B   PSBZ141MR         1/4-20X1 MACHINE SCREWS ZP             1.000  EACH            3.29
         05/04/2022   77928A   PSBZ142MR         1/4X2 MACHINE SCREWS ZP                1.000  EACH            2.69
         05/11/2022   80905B   PSBZ142MR         1/4X2 MACHINE SCREWS ZP                1.000  EACH            2.69
         05/12/2022   81266B   PSBZ832112MR      8-32X1-1/2" PH STOVES BOLTS 10P        1.000  EACH            3.29
         05/14/2022   82074B   PSBZ8321MR        8-32X1 MACHINE SCREWS ZP               1.000  EACH            2.96
         05/13/2022   81796B   PWZM10MR          M10 ZINC WASHER                        1.000  EACH            3.29
         05/24/2022   86042B   PWZM10MR          M10 ZINC WASHER                        1.000  EACH            3.29
         05/20/2022   85136B   RC5DGAL           1-3/4"x.120 EG ROOFING COIL NAI        1.000  EACH          114.99
         05/05/2022   78452A   REMINGTON         REMINGTON SHOT NAILS                   0.700  EACH           18.89
         05/07/2022   79049A   RN                HG ROOFING NAIL BULK                   0.640  KG              7.48
         05/09/2022   79613B   RN                HG ROOFING NAIL BULK                   0.320  KG              4.16
         05/10/2022   80279B   RN                HG ROOFING NAIL BULK                   0.815  KG             10.59
         05/12/2022   81394A   RN                HG ROOFING NAIL BULK                   0.260  KG              3.38
         05/17/2022   83081B   RN                HG ROOFING NAIL BULK                   0.360  KG              4.21
         05/18/2022   83674B   RN                HG ROOFING NAIL BULK                   0.645  KG              7.54
         05/21/2022   85578B   RN                HG ROOFING NAIL BULK                   0.220  KG              2.86
         05/23/2022   85721A   RN                HG ROOFING NAIL BULK                   0.645  KG              8.38
         05/04/2022   77794B   ROOFSCREW         ROOFING SCREWS BY KILO                 0.150  EACH            5.40
         05/05/2022   78056B   ROOFSCREW         ROOFING SCREWS BY KILO                 0.345  EACH           12.42
         05/09/2022   79613B   ROOFSCREW         ROOFING SCREWS BY KILO                 0.445  EACH           17.80
         05/11/2022   80742B   ROOFSCREW         ROOFING SCREWS BY KILO                 0.150  EACH            6.00
         05/14/2022   82366A   ROOFSCREW         ROOFING SCREWS BY KILO                 0.245  EACH            8.82
         05/17/2022   82991A   ROOFSCREW         ROOFING SCREWS BY KILO                 0.100  EACH            4.00
         05/17/2022   83177B   ROOFSCREW         ROOFING SCREWS BY KILO                 0.100  EACH            4.00
         05/17/2022   83377B   ROOFSCREW         ROOFING SCREWS BY KILO                 1.190  EACH           47.59
         05/19/2022   84550B   ROOFSCREW         ROOFING SCREWS BY KILO                 0.160  EACH            6.40
         05/20/2022   85101B   ROOFSCREW         ROOFING SCREWS BY KILO                 0.295  EACH           11.80
         05/26/2022   87347B   ROOFSCREW         ROOFING SCREWS BY KILO                 0.115  EACH            4.14
         05/28/2022   88308B   ROOFSCREW         ROOFING SCREWS BY KILO                 0.050  EACH            2.00
         05/31/2022   89533B   ROOFSCREW         ROOFING SCREWS BY KILO                 0.330  EACH           13.20
         05/03/2022   77438B   RP-23/18          11/16" 23G HEADLESS PIN 2.6M           1.000  EACH            5.66
         05/19/2022   84355A   RP-23/45          1-3/4" 23G HEADLESS PIN 2.6M           1.000  EACH            8.09
         05/20/2022   85103B   SDSCREW           JOIST HANGER SCREWS ACQ OK             0.340  EACH           23.80
         05/30/2022   88723A   SML-C2X250-30     COARSE 2 1/2" PH SCREW 30CT            2.000  EACH           17.98
         05/11/2022   80573B   SSD               STAINLESS STL DECK SCREWS              0.010  EACH            0.60
         05/13/2022   81690B   SSD               STAINLESS STL DECK SCREWS              0.310  EACH           18.60
         05/18/2022   83808B   SSD               STAINLESS STL DECK SCREWS              1.590  EACH           95.38
         05/19/2022   84190B   SSD               STAINLESS STL DECK SCREWS              1.010  EACH           60.59
         05/19/2022   84331B   SSD               STAINLESS STL DECK SCREWS              0.470  EACH           28.20
         05/20/2022   84717B   SSD               STAINLESS STL DECK SCREWS              0.240  EACH           14.40
         05/21/2022   85448A   SSD               STAINLESS STL DECK SCREWS              0.210  EACH           12.60
         05/21/2022   85689B   SSD               STAINLESS STL DECK SCREWS              0.085  EACH            4.59
         05/24/2022   86347B   SSD               STAINLESS STL DECK SCREWS              0.580  EACH           34.79
         05/26/2022   87386B   SSD               STAINLESS STL DECK SCREWS              0.040  EACH            2.16
         05/27/2022   88030B   SSD               STAINLESS STL DECK SCREWS              0.060  EACH            3.24
         05/27/2022   88103B   SSD               STAINLESS STL DECK SCREWS              0.150  EACH            9.00
         05/28/2022   88592B   SSD               STAINLESS STL DECK SCREWS              0.020  EACH            1.20
         05/03/2022   77247B   SSS               STNLSS STL SHT MTL/WOOD SCREWS         0.005  KILO            0.50
         05/03/2022   77445B   SSS               STNLSS STL SHT MTL/WOOD SCREWS         0.050  KILO            5.00
         05/04/2022   77695B   SSS               STNLSS STL SHT MTL/WOOD SCREWS         0.040  KILO            4.00
         05/04/2022   77947B   SSS               STNLSS STL SHT MTL/WOOD SCREWS         0.010  KILO            1.00
         05/04/2022   77996B   SSS               STNLSS STL SHT MTL/WOOD SCREWS         0.045  KILO            4.05
         05/06/2022   78818B   SSS               STNLSS STL SHT MTL/WOOD SCREWS         0.630  KILO           56.69
         05/06/2022   78916B   SSS               STNLSS STL SHT MTL/WOOD SCREWS         0.130  KILO           11.70
         05/06/2022   78946B   SSS               STNLSS STL SHT MTL/WOOD SCREWS         0.005  KILO            0.45
         05/06/2022   78993B   SSS               STNLSS STL SHT MTL/WOOD SCREWS         0.025  KILO            2.50
         05/06/2022   79007B   SSS               STNLSS STL SHT MTL/WOOD SCREWS         0.630- KILO           56.69-
         05/07/2022   79029A   SSS               STNLSS STL SHT MTL/WOOD SCREWS         0.055  KILO            4.95
         05/07/2022   79132B   SSS               STNLSS STL SHT MTL/WOOD SCREWS         0.005  KILO            0.45
         05/07/2022   79259B   SSS               STNLSS STL SHT MTL/WOOD SCREWS         0.015  KILO            1.35
         05/07/2022   79307B   SSS               STNLSS STL SHT MTL/WOOD SCREWS         0.125  KILO           12.50
         05/07/2022   79361B   SSS               STNLSS STL SHT MTL/WOOD SCREWS         0.045  KILO            4.50
         05/09/2022   79652B   SSS               STNLSS STL SHT MTL/WOOD SCREWS         0.010  KILO            1.00
         05/10/2022   80357B   SSS               STNLSS STL SHT MTL/WOOD SCREWS         0.015  KILO            1.50
         05/11/2022   80612A   SSS               STNLSS STL SHT MTL/WOOD SCREWS         0.075  KILO            6.75
         05/11/2022   80926A   SSS               STNLSS STL SHT MTL/WOOD SCREWS         0.005  KILO            0.45
         05/12/2022   81055A   SSS               STNLSS STL SHT MTL/WOOD SCREWS         0.060  KILO            5.40
         05/12/2022   81279B   SSS               STNLSS STL SHT MTL/WOOD SCREWS         0.145  KILO           13.05
         05/12/2022   81344B   SSS               STNLSS STL SHT MTL/WOOD SCREWS         0.205  KILO           20.50
         05/13/2022   81579B   SSS               STNLSS STL SHT MTL/WOOD SCREWS         0.445  KILO           40.05
         05/13/2022   81856B   SSS               STNLSS STL SHT MTL/WOOD SCREWS         0.185  KILO           18.50
         05/14/2022   82068B   SSS               STNLSS STL SHT MTL/WOOD SCREWS         0.030  KILO            2.70
         05/14/2022   82208B   SSS               STNLSS STL SHT MTL/WOOD SCREWS         0.035  KILO            3.15
         05/14/2022   82387B   SSS               STNLSS STL SHT MTL/WOOD SCREWS         0.075  KILO            7.50
         05/16/2022   82905B   SSS               STNLSS STL SHT MTL/WOOD SCREWS         0.065  KILO            6.50
